date,hotelLocation,hotelName,hotelStars,hotelUrl,review,score,title,url,userId
"August 2, 2017","Simmonscourt Road, Dublin 4, Ireland"," InterContinental Dublin ",5.0,https://www.tripadvisor.com/Hotel_Review-g186605-d212658-Reviews-InterContinental_Dublin-Dublin_County_Dublin.html,"This hotel deserves a 10+ for its excellent customer service, overall ambience and a perfect meeting place for a conference. The buffet breakfast was a treat with its offerings of an omelette made to your owns specifications, lovely fresh fruit, veggies and pastries. It was a great beginning for each day we were there. I'm ready for a return trip.",5,The Best in Dublin,https://www.tripadvisor.com/ShowUserReviews-g186605-d212658-r508232350-InterContinental_Dublin-Dublin_County_Dublin.html,Diane J
"August 3, 2017","Simmonscourt Road, Dublin 4, Ireland"," InterContinental Dublin ",5.0,https://www.tripadvisor.com/Hotel_Review-g186605-d212658-Reviews-InterContinental_Dublin-Dublin_County_Dublin.html,Stayed here for one night during a short trip to Dublin. Good location just a short taxi journey from the city centre . Staff were kind and welcoming and the hotel itself is just stunning. Beautiful rooms which are immaculately kept and breakfast had everything you could ask for including yummie pancakes. I only wish we could have stayed longer .,5,Simply Stunning,https://www.tripadvisor.com/ShowUserReviews-g186605-d212658-r508483081-InterContinental_Dublin-Dublin_County_Dublin.html,Vanessa B
"July 20, 2017","Simmonscourt Road, Dublin 4, Ireland"," InterContinental Dublin ",5.0,https://www.tripadvisor.com/Hotel_Review-g186605-d212658-Reviews-InterContinental_Dublin-Dublin_County_Dublin.html,"Clean and spacious rooms.Courteous staff.Lounge food was very good.room service was prompt.Amenities like swimming pool,suana and steam room was very clean.Hotel is located in nice neighborhood and within reach to all main tourist attraction.",5,SPACIOUS AND CLEAN HOTEL,https://www.tripadvisor.com/ShowUserReviews-g186605-d212658-r503948066-InterContinental_Dublin-Dublin_County_Dublin.html,Rohit P
"August 1, 2017","Simmonscourt Road, Dublin 4, Ireland"," InterContinental Dublin ",5.0,https://www.tripadvisor.com/Hotel_Review-g186605-d212658-Reviews-InterContinental_Dublin-Dublin_County_Dublin.html,"Stayed one night recently in this elegant property. Treated like royalty at check in. Had booked an executive suite with separate living area, quite spacious and lovely views of the gardens. We dined in the Lobby Lounge and both the food and service were excellent. Likewise at breakfast, great buffet in a beautiful dining space. Loved the antiques and ornaments located in the public areas, especially the turtles!",5,Five star from check in to check out,https://www.tripadvisor.com/ShowUserReviews-g186605-d212658-r507666159-InterContinental_Dublin-Dublin_County_Dublin.html,picturepress
"July 20, 2017","Simmonscourt Road, Dublin 4, Ireland"," InterContinental Dublin ",5.0,https://www.tripadvisor.com/Hotel_Review-g186605-d212658-Reviews-InterContinental_Dublin-Dublin_County_Dublin.html,"Just got back from two nights at InterContinental Dublin. We had a wonderful stay. Friendly staff, great Irish breakfast and very comfortable beds. I highly recommend this hotel. Although it is a bit far from the city center, but it's worth the distance. The area is plush, beautiful and very safe. Thank you InterContinental for making our stay a memorable one!",5,Amazing Hotel,https://www.tripadvisor.com/ShowUserReviews-g186605-d212658-r504036237-InterContinental_Dublin-Dublin_County_Dublin.html,alieh z
"July 20, 2017","Simmonscourt Road, Dublin 4, Ireland"," InterContinental Dublin ",5.0,https://www.tripadvisor.com/Hotel_Review-g186605-d212658-Reviews-InterContinental_Dublin-Dublin_County_Dublin.html,"From the moment you step over the threshold you know you are in a special place... a place of luxury, a place of impeccable service, a place of tranquility. I thoroughly enjoyed my recent stay at the Intercontinental, no request is too much, the food and service could not be any better. Nicky Logue and his team do a wonderful job of making you feel welcome and spoiling you. I will be back. Thank you :-)",5,The perfect example of a five star hotel.,https://www.tripadvisor.com/ShowUserReviews-g186605-d212658-r503964397-InterContinental_Dublin-Dublin_County_Dublin.html,maryhoward2009
"July 19, 2017","Simmonscourt Road, Dublin 4, Ireland"," InterContinental Dublin ",5.0,https://www.tripadvisor.com/Hotel_Review-g186605-d212658-Reviews-InterContinental_Dublin-Dublin_County_Dublin.html,"lovely hotel which used to be the Four Seasons. Great breakfast, well designed room with high quality bed. Not that convenient to centre city but still easily accessible to centre and airport. Decent wifi, cordial, knowledgeable staff.",5,off the beaten path on Dublin's embassy row,https://www.tripadvisor.com/ShowUserReviews-g186605-d212658-r503713908-InterContinental_Dublin-Dublin_County_Dublin.html,Linda P
"July 15, 2017","Simmonscourt Road, Dublin 4, Ireland"," InterContinental Dublin ",5.0,https://www.tripadvisor.com/Hotel_Review-g186605-d212658-Reviews-InterContinental_Dublin-Dublin_County_Dublin.html,"We just stayed here this past week while attending a conference and overall enjoyed our stay. The hotel's public areas and rooms are immaculate. Very professional yet friendly service. Enjoyable full breakfast buffet that is included in the price of the room. There were a couple of issues that kept me from giving it a rating of 5 especially when factoring in the cost of staying at this property. I was surprised by the lack of sound proofing between rooms. We could clearly hear everything the occupant in the adjoining room was saying as if he was in our room. He was on the phone talking at a normal volume. For me when traveling, location is key. Because of the conference held at the hotel, it made sense to stay here and if you are in Dublin for business, then staying out in Ballsbridge might be just fine. However, as a tourist, I would prefer to be in the city centre where everything of interest is to be found. It's about a 10-15 min taxi ride into town and would cost between 10-15 Euro. There is a city bus that stops nearby on the main road which was very convenient. Bus 4 or 7 takes you into the center of town at a cost of 2.70. There is also a DART commuter train about a 10 min walk away.",4,Upscale Hotel But Away From City Centre,https://www.tripadvisor.com/ShowUserReviews-g186605-d212658-r502281383-InterContinental_Dublin-Dublin_County_Dublin.html,Domer90mom
"July 16, 2017","Simmonscourt Road, Dublin 4, Ireland"," InterContinental Dublin ",5.0,https://www.tripadvisor.com/Hotel_Review-g186605-d212658-Reviews-InterContinental_Dublin-Dublin_County_Dublin.html,Great hotel. Service in resterant and bar was slow but friendly. My daughters and myself enjoyed the area. Rooms and amenities were excellent. In a great area and on the tour bus route. Easy to get any where in the city. Would recommend hotel and hope to return someday.,4,Dublin,https://www.tripadvisor.com/ShowUserReviews-g186605-d212658-r502677813-InterContinental_Dublin-Dublin_County_Dublin.html,NVTrvlr
"July 16, 2017","Simmonscourt Road, Dublin 4, Ireland"," InterContinental Dublin ",5.0,https://www.tripadvisor.com/Hotel_Review-g186605-d212658-Reviews-InterContinental_Dublin-Dublin_County_Dublin.html,"While I only got to stay there one night, it was really nice. The location is only a few minutes away from downtown, and the hotel staff and accommodations were very nice. From the time we pulled up, the bell hops were friendly and helpful. The front desk greeted us with a smile and hello. The room was more spacious than most European hotels, and it was clean and functional.",5,Excellent accommodations and location!,https://www.tripadvisor.com/ShowUserReviews-g186605-d212658-r502618484-InterContinental_Dublin-Dublin_County_Dublin.html,Steve S
"July 13, 2017","Simmonscourt Road, Dublin 4, Ireland"," InterContinental Dublin ",5.0,https://www.tripadvisor.com/Hotel_Review-g186605-d212658-Reviews-InterContinental_Dublin-Dublin_County_Dublin.html,Stayed last weekend for two nights (Eleven times I've stayed) now but this was not a great visit and paid over 800 euro for it.The room and bedroom were as always very clean but I had a huge problem with the air con like a previous reviewer.It would not stay on with the result we were awake half the night as the duvets were winter ones.I see no turn down service anymore(not a problem for me but just an observation)The breakfast is really substandard for a supposedly 5 star hotel.The toaster was a joke and not a raspberry or strawberry in sight...Cheap cheap cheap.You should visit my Bed and Breakfast to see a proper breakfast.At least Saturday morning had trained staff but it was all students on Sunday who hadn't a clue how to serve....The Bar staff were good ...I thought Two young ladies from Co Down and Tyrone were great ...were very pleasant My biggest gripe was the 11 Euro charged to my credit card after my departure...I phone Sunday night and was told it was something I took from the mini bar.I explained that I didn't go near that bar as I know how crazy the prices are.I was told Id be refunded immediately and that they would email me to confirm same Five days later ...NOTHING.Please people check everything before you leave.Im furious as It's the principal here. it's only 11 Euro but after all they got from me and I really did not use the mini bar.End of story and sadder still end of love affair at the once WONDERFUL FOUR SEASONS HOTEL.Dont be fooled that it is still 5 star.It is not,3,Last time staying here.I am really annoyed with this hotel,https://www.tripadvisor.com/ShowUserReviews-g186605-d212658-r501729990-InterContinental_Dublin-Dublin_County_Dublin.html,lisireland
"August 3, 2017","Simmonscourt Road, Dublin 4, Ireland"," InterContinental Dublin ",5.0,https://www.tripadvisor.com/Hotel_Review-g186605-d212658-Reviews-InterContinental_Dublin-Dublin_County_Dublin.html,I stayed here recently for 2 nights and had a brilliant experience.The hotel staff were so friendly and helpful with recommendations etc. The rooms are amazing and the beds are so comfy. Could not fault anything with the stay and this is definitely my 1st choice when I am in Dublin. Thank you to all the team at the Intercontinental!!,5,Great Place to Stay!!,https://www.tripadvisor.com/ShowUserReviews-g186605-d212658-r508604210-InterContinental_Dublin-Dublin_County_Dublin.html,Shelly9791
"August 7, 2017","Simmonscourt Road, Dublin 4, Ireland"," InterContinental Dublin ",5.0,https://www.tripadvisor.com/Hotel_Review-g186605-d212658-Reviews-InterContinental_Dublin-Dublin_County_Dublin.html,"I've stayed at the IC Dublin three times and it just keeps getting better (and it was excellent to begin with). The service is outstanding - helpful, friendly, good humored. I wouldn't stay anywhere else in Dublin. Plus the location is great. Lots of good restaurants in walking distance. It's a short cab ride into the heart of the city.",5,Wonderful hotel,https://www.tripadvisor.com/ShowUserReviews-g186605-d212658-r509693097-InterContinental_Dublin-Dublin_County_Dublin.html,laniedenslow
"August 6, 2017","Simmonscourt Road, Dublin 4, Ireland"," InterContinental Dublin ",5.0,https://www.tripadvisor.com/Hotel_Review-g186605-d212658-Reviews-InterContinental_Dublin-Dublin_County_Dublin.html,"Myself and my fiancé were warmly welcomed yesterday to a fantastic afternoon tea experience with a twist to celebrate our recent engagement. We both chose the crafted g&t cocktail which was served in a teapot accompanied by garnishes of apple, cucumber and a delicious ginger sugar syrup to start. The presentation wasn't just what you'd expect from a 5* hotel it was much more than that, with twists on all the classics adding character and giving the elegant afternoon tea a shake up and a refreshing relevance. The classic ham&cheese was served on tomato bread and topped with goats cheese & cucumber, the pork belly was phenomenal, there was a Caesar taco which both looked and tasted fantastic but the showstopper came in the form of a foie gras & white chocolate lollipop which was a taste sensation- a must try before you die kinda thing!! Sweet treats were equally as impressive with a selection of strawberry eclairs, salted caramel macaroons and ginger meringue cones but the gin infused panna cotta was the talking piece, served with tonic foam and cucumber caviar it took real will power not to lick the bowl!! As an overall experience can't recommend it enough, the manager Nicky(who took the time to congratulate us in person and offer us complimentary prosecco) and his team are doing a fantastic job. Our server Gabor could not do enough for us, he made us feel so special and really topped off what was an amazing experience overall.",5,Afternoon G&T experience,https://www.tripadvisor.com/ShowUserReviews-g186605-d212658-r509236588-InterContinental_Dublin-Dublin_County_Dublin.html,phil'afoo'curley
"August 4, 2017","Simmonscourt Road, Dublin 4, Ireland"," InterContinental Dublin ",5.0,https://www.tripadvisor.com/Hotel_Review-g186605-d212658-Reviews-InterContinental_Dublin-Dublin_County_Dublin.html,"If you're okay not staying in city center, this is a fantastic property. Very large, beautifully appointed rooms; excellent service and food; and a beautiful pool and workout facility. Would stay again.",5,"Excellent property, away from city center",https://www.tripadvisor.com/ShowUserReviews-g186605-d212658-r508673227-InterContinental_Dublin-Dublin_County_Dublin.html,uberlink
"August 5, 2017","Simmonscourt Road, Dublin 4, Ireland"," InterContinental Dublin ",5.0,https://www.tripadvisor.com/Hotel_Review-g186605-d212658-Reviews-InterContinental_Dublin-Dublin_County_Dublin.html,"Returned to Dublin for a quick business / leisure trip and once again, the Intercontinental was a great place to stay. The hotel is bright, airy and spotless, and is classy without ever being over-bearing or uptight. The rooms are lovely, with great linens and toiletries. Wifi is good. Pool is great. Bar is small but good (and the good weather meant we enjoyed drinks outside) and the restaurant has recently revamped its breakfast offering which was already really good. Staff all seem friendly and open. Huge shout out to the lovely lady who greeted us for breakfast.",4,The great place to stay in Dublin 4,https://www.tripadvisor.com/ShowUserReviews-g186605-d212658-r508925932-InterContinental_Dublin-Dublin_County_Dublin.html,wheelie07042
"July 22, 2017","The Point Village, Dublin DUBLIN 3, Ireland"," The Gibson Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d1765611-Reviews-The_Gibson_Hotel-Dublin_County_Dublin.html,"I was for one night in the Gibson hotel. I expected to arrive late and sleep well before I check out in the next morning... I had a nice relaxing sleep, a good breakfast in the morning and a very quick check out... Gibson hotel meets my expectations!",4,Quite and fit-for-purpose hotel!,https://www.tripadvisor.com/ShowUserReviews-g186605-d1765611-r504417845-The_Gibson_Hotel-Dublin_County_Dublin.html,xeaglex21
"July 20, 2017","The Point Village, Dublin DUBLIN 3, Ireland"," The Gibson Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d1765611-Reviews-The_Gibson_Hotel-Dublin_County_Dublin.html,"I had a wonderful stay at the Gibson hotel recently. The room was superb and the staff were ever so helpful. In particular I would like to mention Clare who went out of her way to make sure I was happy with everything. It will stand out in my memory as a great break, the hotel is edgy and quirky and has that extra factor.",5,Five Star Service ,https://www.tripadvisor.com/ShowUserReviews-g186605-d1765611-r503993817-The_Gibson_Hotel-Dublin_County_Dublin.html,Emie111
"July 24, 2017","The Point Village, Dublin DUBLIN 3, Ireland"," The Gibson Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d1765611-Reviews-The_Gibson_Hotel-Dublin_County_Dublin.html,"We stayed here during part of two week trip through Ireland, London, and Scotland. First of all, the location was terrible. Even though the tram is right outside the hotel, you are as far away from the attractions as you can get. Also, the entire area is under construction and felt very unsafe. The room was also a let down. It was small, outdated, and the curtains were not even attached to the rod, so we were not able to close them. We were put in a room with two twin beds and our daughter had to sleep on a cot/roll-away bed. All were extremely uncomfortable. Not that we were sleeping anyway, but it was extremely loud! On our second night, the hotel hosted some sort of party that kept us and several other guests up until after 11;30. When we called to complain, we were told they would shut the doors, but that never happened.We basically stayed out exploring as long as possible to not have to return to our room. Although we did not like our hotel, we did love the people of Dublin!",1,Disappointing,https://www.tripadvisor.com/ShowUserReviews-g186605-d1765611-r505060500-The_Gibson_Hotel-Dublin_County_Dublin.html,Afer5080
"July 24, 2017","The Point Village, Dublin DUBLIN 3, Ireland"," The Gibson Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d1765611-Reviews-The_Gibson_Hotel-Dublin_County_Dublin.html,"We stayed for a night to take in the sights of Dublin and be near to the airport. The hotel is situated by the cruise dock at The Point the next stop down from Spencer Dock in the Dock Quarter. The team terminates at The Point so you can use the tram or have a good walk along the river Liffy on a sunny day. There are also City bicycles to hire along the Liffy Promenade. The Gibson Hotel stay was on the 5th floor and overlooked an inner garden. At present, there is a lot of development happening in the port which is exciting for the city but can be noisy. Ask for an inner room and high floor and you will sleep like a baby. The decor, service, facilities (both hotel public areas and room) and the all important bed was five star and super modern. The breakfast is buffet and provides for healthy and gluten free diets.The Check-in and out was excellent. The staff are very well trained and so helpful.There is a special hotel rate for guests parking overnight, so do take advantage of this.Thoughtful and quirky, the Gibson is a ""Must go to"" destination for Dublin City.",5,"Contemporary, stylish five star accommodation",https://www.tripadvisor.com/ShowUserReviews-g186605-d1765611-r505154574-The_Gibson_Hotel-Dublin_County_Dublin.html,Suzanne W
"July 24, 2017","The Point Village, Dublin DUBLIN 3, Ireland"," The Gibson Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d1765611-Reviews-The_Gibson_Hotel-Dublin_County_Dublin.html,"Great hotel, quirky décor, friendly helpful staff...great place to stay for a concert at 3Arena, especially if you're queuing all day. Starbucks next door for coffee, can go back to your room for a snooze, a snack or a loo trip... perfect! Then after the show, a quick stumble back to your room! Also, the tram stop is literally at your door.",5,"Fantastic hotel, absolute best for attending a show at 3Arena",https://www.tripadvisor.com/ShowUserReviews-g186605-d1765611-r505259485-The_Gibson_Hotel-Dublin_County_Dublin.html,DebFex07
"August 2, 2017","The Point Village, Dublin DUBLIN 3, Ireland"," The Gibson Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d1765611-Reviews-The_Gibson_Hotel-Dublin_County_Dublin.html,"I've visited the Gibson a few times when in Dublin, mainly for conferences and events, but no experience of actually being a guest at the hotel.Managed to get a week here recently and it didn't disappoint given I've stayed in a few Dublin hotels over the past year!Staff are very friendly and welcoming on arrival. Rooms are very nice and airy...you can see where money has been spent and I'm told further improvements & refurb will take place in the foreseeable future- does show this hotel means business and doesn't forget about its clients to ensure the best surroundings during their stay.OK the hotel is right near the port and there's a lot of development work going on...but I didn't hear any building work during my stay, hence the double glazing works!Distance? Not a problem as the tram 'Luas' can take you into the City as there's the final stop outside the hotel & it's only a 10~15min ride to O'Connell st.",5,Finally got the chance to stay- Definitely recommend it,https://www.tripadvisor.com/ShowUserReviews-g186605-d1765611-r508174770-The_Gibson_Hotel-Dublin_County_Dublin.html,An_Englishman_in_NY
"August 4, 2017","The Point Village, Dublin DUBLIN 3, Ireland"," The Gibson Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d1765611-Reviews-The_Gibson_Hotel-Dublin_County_Dublin.html,We stayed at the hotel to go to the man u match it was so handy to get to the match the hotel was lovely staff so friendly we had a lovely time enjoyed would go backThe food was lovely breakfast was very good staff helpful room was lovely we really enjoyed our stayRuth wood,5,Man United match,https://www.tripadvisor.com/ShowUserReviews-g186605-d1765611-r508877724-The_Gibson_Hotel-Dublin_County_Dublin.html,Ruth W
"August 3, 2017","The Point Village, Dublin DUBLIN 3, Ireland"," The Gibson Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d1765611-Reviews-The_Gibson_Hotel-Dublin_County_Dublin.html,"The hotel was nice and modern. The restaurant was also very good. The public transportation is right outside the hotel, which is convenient, but I didn't realize it wasn't really downtown. We walked downtown and it was a 30 minute walk. The round trip public transportation price is about 5€ per person, or 7€ all day. The staff gave us bad information about the taxi to the airport though (said they take credit cards...they did not). And said it would be 14€ to 22€ depending on traffic, but it cost 27€. We had to run inside and pay the fee at the ATM to pay the taxi driver. (This was a taxi that they booked for us).",4,"Nice hotel, but not in the city center",https://www.tripadvisor.com/ShowUserReviews-g186605-d1765611-r508339101-The_Gibson_Hotel-Dublin_County_Dublin.html,Eloona7
"August 5, 2017","The Point Village, Dublin DUBLIN 3, Ireland"," The Gibson Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d1765611-Reviews-The_Gibson_Hotel-Dublin_County_Dublin.html,"My husband and I chose to take an express shuttle from the airport to the hotel, because we arrived at about 6 am. We found the express shuttle, paid for the tickets at a kiosk, stepped right onto the shuttle (amazing luck), stood for the 11 minute ride, and got off across the street from the hotel. The longest part was not wanting to jay walk as our first act in another country, so we walked up, across, and down to the hotel entrance. When we arrived, our rooms were ready (amazing luck). We showered and took a nap for an hour or two, then hit the town running. While we were there, we saw a historical recreation ship moored very close to the hotel and the river walk had a festival. The hotel had flowers in the lobby so you could take on and brighten your room and free wifi. They also had a (fake) sheep reading a newspaper full of his escapades.While one review said it's not in the city center, we had a great time and it's a few blocks from the green line step-on-step-off bus tour. We had dinner at a restaurant that we could see from our hotel room. I would stay there again.",5,Amazing access from the airport!,https://www.tripadvisor.com/ShowUserReviews-g186605-d1765611-r508953284-The_Gibson_Hotel-Dublin_County_Dublin.html,Karen J
"August 2, 2017","The Point Village, Dublin DUBLIN 3, Ireland"," The Gibson Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d1765611-Reviews-The_Gibson_Hotel-Dublin_County_Dublin.html,"My wife and \I stayed for six nights and enjoyed every minute. The hotel is modern, beautiful and best of all the staff are all incredibly friendly and helpful. Being right at a Luas (tram) stop makes the location very convenient to desired locations. We would definitely stay here again next time in Dublin.",5,Great Hotel,https://www.tripadvisor.com/ShowUserReviews-g186605-d1765611-r508228328-The_Gibson_Hotel-Dublin_County_Dublin.html,Steven S
"July 31, 2017","The Point Village, Dublin DUBLIN 3, Ireland"," The Gibson Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d1765611-Reviews-The_Gibson_Hotel-Dublin_County_Dublin.html,"This is a lovely hotel and it's customer service was exceptional. After having my US passport stolen, the staff were so kind and accommodating that I could not have asked for more. In particular, Keith, Garreth, Lorraine, Ivo were amazing. They helped me negotiate the embassy, the police, the taxi's, and all the other details when I was pretty stressed. I am deeply grateful and highly impressed with the level of customer service they demonstrated. I did not encounter a staff person at the Gibson who was not terrific.",5,Over the top service,https://www.tripadvisor.com/ShowUserReviews-g186605-d1765611-r507303776-The_Gibson_Hotel-Dublin_County_Dublin.html,Judith B
"July 30, 2017","The Point Village, Dublin DUBLIN 3, Ireland"," The Gibson Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d1765611-Reviews-The_Gibson_Hotel-Dublin_County_Dublin.html,"Lovely hotel with a balcony. Very clean and spacious hotel. Staff were very friendly and couldn't do enough for you. Hotel had special touches like fruit on the table near lifts, Bon bond available as you check out, handy maps so we could walk to Croke park for concert. There is a few eating places near by and cafes. The Lias is right out side the front door which was a bonus if you wanted to save your legs. Big car park right on the door step too. Dependant what side you stay our view was of the train line and a building site which was fine for us as it was the weekend and very quiet however in the week could be louder!! Overall happy with our stay and an ideal location!",5,U2 concert.,https://www.tripadvisor.com/ShowUserReviews-g186605-d1765611-r507196309-The_Gibson_Hotel-Dublin_County_Dublin.html,Sarahob1982
"July 31, 2017","The Point Village, Dublin DUBLIN 3, Ireland"," The Gibson Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d1765611-Reviews-The_Gibson_Hotel-Dublin_County_Dublin.html,"Stayed for two nights to attend a concert in Dublin. Our stay was fabulous from start to finish. On arrival Claire a trainee receptionist checked us in, she couldn't have been more helpful from giving us a map, recommendations, and explaining the luas to us. Our room was great, everything from air con to the fridge and rooftop balcony. The location was great as the Luas is great value and will take you straight into Abbey Street for under 3euro. Already looking for another excuse to visit Dublin so that I can stay again. Thank you Gibson!",5,A perfect stay!,https://www.tripadvisor.com/ShowUserReviews-g186605-d1765611-r507461420-The_Gibson_Hotel-Dublin_County_Dublin.html,Ms L G
"August 1, 2017","The Point Village, Dublin DUBLIN 3, Ireland"," The Gibson Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d1765611-Reviews-The_Gibson_Hotel-Dublin_County_Dublin.html,"Excellent hotel , rooms fairly basic but good facilities in room and bed very large and comfortable, lots of channels on television also.Is a little out of town but very well connected with tram station at door so access to city centre is 10 mins tram or 30 mins walkBreakfast very good and service excellent",4,Great hotel bit far out centre,https://www.tripadvisor.com/ShowUserReviews-g186605-d1765611-r507801594-The_Gibson_Hotel-Dublin_County_Dublin.html,mark-hk123
"August 2, 2017","The Point Village, Dublin DUBLIN 3, Ireland"," The Gibson Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d1765611-Reviews-The_Gibson_Hotel-Dublin_County_Dublin.html,"Stayed for 1 night in July with husband & daughter 11yr, check in was very fast and receptionist was so nice and helpful. Room was really big and spacious, it is in a convenient place as the Luas is right outside the door. Breakfast was very nice. Overall it was a great place and wld recommend and stay again",5,Great place to stay ,https://www.tripadvisor.com/ShowUserReviews-g186605-d1765611-r508051926-The_Gibson_Hotel-Dublin_County_Dublin.html,Leeca1
"July 25, 2017","The Point Village, Dublin DUBLIN 3, Ireland"," The Gibson Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d1765611-Reviews-The_Gibson_Hotel-Dublin_County_Dublin.html,This is a large spacious hotel well located with a city tram stop directly outside the hotel. Hotel staff were friendly and accomodating. We had a large room with a king size bed which was delightful to sleep on. The bathroom was large and the shower was wonderful with lovely hot water. The tv reception was ordinary on some channels and overall channels were lacking.The really disappointing aspect of this hotel was the breakfast. The bacon had been boiled and was grisly. The scrambled eggs were tasteless.We would recommend the hotel but the breakfast accounted for the reduction in stars given.,3,"The Gibson Hotel, Dublin",https://www.tripadvisor.com/ShowUserReviews-g186605-d1765611-r505369462-The_Gibson_Hotel-Dublin_County_Dublin.html,C-Thru1954
"July 26, 2017","The Point Village, Dublin DUBLIN 3, Ireland"," The Gibson Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d1765611-Reviews-The_Gibson_Hotel-Dublin_County_Dublin.html,"I stayed here for two nights on business. From the airport this hotel is very quick and easy to get to by using the Airlink Express bus from outside either terminal of Dublin Airport. The bus stops a short walk away from the hotel entrance. The whole style and atmosphere of the hotel is very modern in comparison to others in the area. Check in was quick and hassle free. My room was minimalist but very bright and airy, as well as being exceptionally clean. Two free bottles of water were provided, as well as a decent hairdryer, ironing board and iron (two things I have found to be rare in other Dublin hotels). I didn't use the restaurant or bar but the choice available on the menu in the room looked great. The only negative I would have is that there was one mirror in the room next to the door, and there were no sockets close enough to be able to plug the hairdryer in and be able to get close enough to the mirror to use it at the same time.",4,Refreshingly modern in both looks and practices,https://www.tripadvisor.com/ShowUserReviews-g186605-d1765611-r505839557-The_Gibson_Hotel-Dublin_County_Dublin.html,The_travels_of_Katie
"July 25, 2017","The Point Village, Dublin DUBLIN 3, Ireland"," The Gibson Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d1765611-Reviews-The_Gibson_Hotel-Dublin_County_Dublin.html,"We stayed for 2 nights in July to see U2 at Croke park.It suited what we wanted ideally.15 mins cab ride from the airport, easy walk to town or take the tram or jump in a cab, well positioned for Croke Park or Lansdowne Rd, and very close to the point and the port.It's a very modern quirky spacious hotel very well kept.Very clean and tidy The foyer has a pig and sheep !Reception staff on check in were very good, in fact all the staff were helpful and friendly .There are flowers to take to your room from the lobby, sweets to nibble on and apples on the way to your room and a U2 soundtrack around the hotel all great touches.Our room was spacious comfortable very large bed and a great bathroom with huge shower.Breakfast very good, all you could want a very minor moan the toaster is not very quick.Like the balcony to sit out on with a drink in the evening.We all like the fact it was a quiet hotel / area if you want buzzy it's not for you, we had had a buzzy weekend in town so it was ideal for us to come, back to quiet comfortable hotel.I see other reviewers have complained about the building works going on,well we didn't hear any disturbances Friday or Saturday the whole quay area is being regenerated which nothing to do with hotel and is good to see it's an up and coming area.We would all stay at the Gibson again.",5,Modern Quiky Hotel ,https://www.tripadvisor.com/ShowUserReviews-g186605-d1765611-r505571164-The_Gibson_Hotel-Dublin_County_Dublin.html,James C
"July 26, 2017","The Point Village, Dublin DUBLIN 3, Ireland"," The Gibson Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g186605-d1765611-Reviews-The_Gibson_Hotel-Dublin_County_Dublin.html,Stayed here the night of the U2 concert in Dublin.. It's a great location for any events in Croke Park. Fantastic experience from check -in to departure. Rooms are compact but very nicely decorated with lovely bathrooms . Nice bathroom products provided and no problem getting extra . I would have liked slippers but these aren't included for standard rooms. Newspaper was complimentary next day.Parking is extra but not overpriced for a city centre location . Breakfast was tasty and a good selection of hot and cold available.This is a lovely modern hotel with spacious lobby and bar areas.. there are lots of floors so possibly not very suitable for elderly or disabled.. Staff were excellent at all times- top marks for customer service.This hotel is in my opinion great value for its location and all it has to offer.,5,A wonderful Experince,https://www.tripadvisor.com/ShowUserReviews-g186605-d1765611-r505798553-The_Gibson_Hotel-Dublin_County_Dublin.html,Niamh O
