date,hotelLocation,hotelName,hotelStars,hotelUrl,review,score,title,url,userId
"July 13, 2017","Leidsekade 97, 1017 PN Amsterdam, The Netherlands"," Hampshire Hotel - Amsterdam American ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d229477-Reviews-Hampshire_Hotel_Amsterdam_American-Amsterdam_North_Holland_Province.html,"The Hotel Américain as it was once known is a Grand ol Dam! Beautifully appointed, our room had a balcony that overlooked a canal. Within easy walking distance of many restaurants and shops, not to mention the beautiful canals! Loved the attention to detail the staff provided. And the hotel bar is a wonderful surprise!!",5,Old World Elegance,https://www.tripadvisor.com/ShowUserReviews-g188590-d229477-r501620066-Hampshire_Hotel_Amsterdam_American-Amsterdam_North_Holland_Province.html,shellatthebeach735
"July 22, 2017","Leidsekade 97, 1017 PN Amsterdam, The Netherlands"," Hampshire Hotel - Amsterdam American ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d229477-Reviews-Hampshire_Hotel_Amsterdam_American-Amsterdam_North_Holland_Province.html,Nice hotel...good service... comfortable beds. Very centrally located to many attractions in Amsterdam.Also within walking distance of many. We are seniors and it was a perfect spot for us. We recommend it and would stay there again.,4,good spot to see Amsterdam.,https://www.tripadvisor.com/ShowUserReviews-g188590-d229477-r504469636-Hampshire_Hotel_Amsterdam_American-Amsterdam_North_Holland_Province.html,Laura A
"July 27, 2017","Leidsekade 97, 1017 PN Amsterdam, The Netherlands"," Hampshire Hotel - Amsterdam American ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d229477-Reviews-Hampshire_Hotel_Amsterdam_American-Amsterdam_North_Holland_Province.html,"This hotel has been around for about 100 years. Art Deco design elements, bedroom deco reminiscent of that era too, but still comfortable. Clean, friendly helpful staff, right on a tram link to the main station, near a bus link to the airport, near the museum quarter and next to a canal with hop on hop off boats. Hotel recommended excellent local restaurants and we're very helpful about public transport options. It's a big hotel so could feel a little large and impersonal for some.",4,Art Deco dream,https://www.tripadvisor.com/ShowUserReviews-g188590-d229477-r506211367-Hampshire_Hotel_Amsterdam_American-Amsterdam_North_Holland_Province.html,Melissa F
"July 16, 2017","Leidsekade 97, 1017 PN Amsterdam, The Netherlands"," Hampshire Hotel - Amsterdam American ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d229477-Reviews-Hampshire_Hotel_Amsterdam_American-Amsterdam_North_Holland_Province.html,I have stayed at the Hampshire American Hotel many times and the hotel is always wonderful. This goes for the staff from the front desk to the bar. The room was very nice and clean . The location of the hotel is another plus.,5,Great Stay,https://www.tripadvisor.com/ShowUserReviews-g188590-d229477-r502509110-Hampshire_Hotel_Amsterdam_American-Amsterdam_North_Holland_Province.html,michaelmF3992DG
"July 23, 2017","Leidsekade 97, 1017 PN Amsterdam, The Netherlands"," Hampshire Hotel - Amsterdam American ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d229477-Reviews-Hampshire_Hotel_Amsterdam_American-Amsterdam_North_Holland_Province.html,Returned here in July after visiting last October. Love the hotel and the location is great to visit all the great local restaurants and bars. Loved sitting outside watching the world go by. Will definitely be going back,5,Wedding anniversary ,https://www.tripadvisor.com/ShowUserReviews-g188590-d229477-r504745999-Hampshire_Hotel_Amsterdam_American-Amsterdam_North_Holland_Province.html,lemonaidetart
"July 13, 2017","Leidsekade 97, 1017 PN Amsterdam, The Netherlands"," Hampshire Hotel - Amsterdam American ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d229477-Reviews-Hampshire_Hotel_Amsterdam_American-Amsterdam_North_Holland_Province.html,"Very nice hotel. Clean, quiet, great location. The room was great, the bed was incredibly comfortable. The service is top notch! The dining room and bar are beautiful. Breakfast buffet was very good. On canal, with beautiful fountain in the front.",5,Hampshire Hotel - Amsterdam American,https://www.tripadvisor.com/ShowUserReviews-g188590-d229477-r501620852-Hampshire_Hotel_Amsterdam_American-Amsterdam_North_Holland_Province.html,wmjfield
"July 14, 2017","Leidsekade 97, 1017 PN Amsterdam, The Netherlands"," Hampshire Hotel - Amsterdam American ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d229477-Reviews-Hampshire_Hotel_Amsterdam_American-Amsterdam_North_Holland_Province.html,"Hotel is well maintained, trams stop in around the corner and can take you anywhere in the city. Museum quarter is walking distance. Plenty of restaurants around the hotel.Front Desk people are friendly and will help with any questions you may have.",5,Good hotel,https://www.tripadvisor.com/ShowUserReviews-g188590-d229477-r501942595-Hampshire_Hotel_Amsterdam_American-Amsterdam_North_Holland_Province.html,zolmand
"July 15, 2017","Leidsekade 97, 1017 PN Amsterdam, The Netherlands"," Hampshire Hotel - Amsterdam American ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d229477-Reviews-Hampshire_Hotel_Amsterdam_American-Amsterdam_North_Holland_Province.html,"I really enjoyed food quality provided in room, very delicious and well made. But the menu is short and you have few choices specially for vegetarians. Staff were friendly. One negative comment is that i have requested to remove mini bar in room multiple times but they don't response. Also, the room ground is made from wood and when you walk in room you hear some sound from wooden ground. The breakfast restaurant close early about 10:30 am and this let us miss breakfast. Left is small for child trolly. concierge Very friendly.",4,Good location and food,https://www.tripadvisor.com/ShowUserReviews-g188590-d229477-r502312783-Hampshire_Hotel_Amsterdam_American-Amsterdam_North_Holland_Province.html,ناصر ا
"July 17, 2017","Leidsekade 97, 1017 PN Amsterdam, The Netherlands"," Hampshire Hotel - Amsterdam American ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d229477-Reviews-Hampshire_Hotel_Amsterdam_American-Amsterdam_North_Holland_Province.html,"Amsterdam is such a wonderful city, and my stay at this hotel only added to the amazing experience I had while I was there. The hotel is centrally located (from walking-distance to the museum square), and yet in a quiet little street just by one of the canals. Comfortable room, and they offer free bikes! Perfect for Amsterdam!!",4,"Great place to stay! Location, comfort, service all good. I fully recommend!",https://www.tripadvisor.com/ShowUserReviews-g188590-d229477-r502904879-Hampshire_Hotel_Amsterdam_American-Amsterdam_North_Holland_Province.html,Renato B
"July 14, 2017","Leidsekade 97, 1017 PN Amsterdam, The Netherlands"," Hampshire Hotel - Amsterdam American ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d229477-Reviews-Hampshire_Hotel_Amsterdam_American-Amsterdam_North_Holland_Province.html,"Great location, very clean, great service, friendly staff, very good value for the cost. Very close access to trams & buses. The hotel restaurant was expensive but the immediate area had so many restaurants it was never a concern. We would certainly return to this hotel the next time we are in Amsterdam.",4,Amsterdam Vacation,https://www.tripadvisor.com/ShowUserReviews-g188590-d229477-r502060527-Hampshire_Hotel_Amsterdam_American-Amsterdam_North_Holland_Province.html,zandracarlson
"July 16, 2017","Leidsekade 97, 1017 PN Amsterdam, The Netherlands"," Hampshire Hotel - Amsterdam American ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d229477-Reviews-Hampshire_Hotel_Amsterdam_American-Amsterdam_North_Holland_Province.html,"The Hampshire Hotel-Amsterdam American is an outstanding place to stay. On the way to the hotel from the airport the cab driver said, ""Your hotel is in the center of everything."" Well he was not kidding. The great shopping and amazing restaurants surrounding the hotel really validated his assessment. We were within walking distance to many of the main tourist attractions. The area around the hotel was vibrant with activity everyday. The front desk staff was spectacular. Claire especially stood out with her professionalism and helpfulness. The room was fantastic. I will definitely be returning to the Hampshire Hotel-Amsterdam American on my next trip to Amsterdam.",5,"Location, location, location ",https://www.tripadvisor.com/ShowUserReviews-g188590-d229477-r502638552-Hampshire_Hotel_Amsterdam_American-Amsterdam_North_Holland_Province.html,SP312
"July 15, 2017","Leidsekade 97, 1017 PN Amsterdam, The Netherlands"," Hampshire Hotel - Amsterdam American ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d229477-Reviews-Hampshire_Hotel_Amsterdam_American-Amsterdam_North_Holland_Province.html,"I just can't fault this hotel! The location, the room (can't account for any others obviously!), the staff (every single one of them), the bar and the restaurant & the legacy! The restaurant makes 'one' feel like a superstar. I left and re-entered the hotel with a 'smug' grin on my face pleased that I was staying here! Helpful and friendly staff eager to assist and do their bit to make your visit the best it can be. Thank you to everyone I met at Amsterdam American Hotel - especially, to Mathilda who gave me a balcony room and who was so kind and welcoming throughout my stay. Such a cool hotel in an amazing location with a simple walk to any part of this incredible city!",5,A great place to start & end each Amsterdam day...,https://www.tripadvisor.com/ShowUserReviews-g188590-d229477-r502102220-Hampshire_Hotel_Amsterdam_American-Amsterdam_North_Holland_Province.html,Andy J
"July 11, 2017","Leidsekade 97, 1017 PN Amsterdam, The Netherlands"," Hampshire Hotel - Amsterdam American ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d229477-Reviews-Hampshire_Hotel_Amsterdam_American-Amsterdam_North_Holland_Province.html,This hotel is good situated near museums and good public transport facilities to visit old Amsterdam. A good restaurant and delicious breakfast made our trip to Amsterdam fantastic. The room was spacious and clean.,4,Central situated hotel,https://www.tripadvisor.com/ShowUserReviews-g188590-d229477-r500641795-Hampshire_Hotel_Amsterdam_American-Amsterdam_North_Holland_Province.html,Wim C
"July 19, 2017","Amstelveenseweg 5, 1054 MB Amsterdam, The Netherlands"," The Tire Station ",3.0,https://www.tripadvisor.com/Hotel_Review-g188590-d11825957-Reviews-The_Tire_Station-Amsterdam_North_Holland_Province.html,Liked everything about this place. Bed was so very comfortable. Rooms were well insulated from noise. Funky bathroom. Great selection for breakfast. Decent location. Would certainly stay here again. Only minus point was when we checked in late at night the member of staff wasn't terribly helpful as we struggled with the self check-in. Thanks for the cookies for my husband's birthday too ... they made a great midnight snack!,4,great night's sleep,https://www.tripadvisor.com/ShowUserReviews-g188590-d11825957-r503503239-The_Tire_Station-Amsterdam_North_Holland_Province.html,Sue1974
"July 21, 2017","Amstelveenseweg 5, 1054 MB Amsterdam, The Netherlands"," The Tire Station ",3.0,https://www.tripadvisor.com/Hotel_Review-g188590-d11825957-Reviews-The_Tire_Station-Amsterdam_North_Holland_Province.html,"The bed was very comfortable and the bathroom was good. No tea or coffee making facilities, however.Checking in was very easy to do using screens at reception, and there was a member of staff available to help and to provide a map and explain the time that breakfast was served etc.We were given a voucher for a free drink at the restaurant attached, though we did not take this up as the food was very expensive.This hotel is conveniently situated for easily getting into the centre of Amsterdam, or exploring the Oude-West area. The Overtoom has lots of places to eat and drink, and an Albert Heijn to grab groceries if required. Vondelpark is very nearby, and is a pleasant place to walk. Trams 1 and 17 stop very close to the hotel, and take around 30 minutes to take you to Centraal Station.",4,Quiet and comfortable,https://www.tripadvisor.com/ShowUserReviews-g188590-d11825957-r504206912-The_Tire_Station-Amsterdam_North_Holland_Province.html,teh_niarr
"July 23, 2017","Amstelveenseweg 5, 1054 MB Amsterdam, The Netherlands"," The Tire Station ",3.0,https://www.tripadvisor.com/Hotel_Review-g188590-d11825957-Reviews-The_Tire_Station-Amsterdam_North_Holland_Province.html,"Well located near Vondelpark, the hotel is style/graphic designed to the max so will appeal to hip aesthetic appreciative types.Luckily it also delivers as a good clean but basic hotel. The twin we had was small with no real view, the beds comfortable and the bathroom spotless. No drinks facilities in room which is poor.Check-in was on screens but there were a couple of friendly staff to assist. We had extra parking needs as our van wouldn't fit the car elevator, so they arranged for us to park in the sister hotel next door.Breakfast was excellent, a quirky organic and apparently locally sourced continental spread. Cafe service was weaker with forgotten drinks. The hotel could use more staff in the mornings for checkout and breakfast past 10.30 would be better.It was a nice place but didn't feel like great value for money especially with extra payment for parking and breakfast.",4,Self conscious hotel!,https://www.tripadvisor.com/ShowUserReviews-g188590-d11825957-r504992097-The_Tire_Station-Amsterdam_North_Holland_Province.html,Tibor B
"July 22, 2017","Amstelveenseweg 5, 1054 MB Amsterdam, The Netherlands"," The Tire Station ",3.0,https://www.tripadvisor.com/Hotel_Review-g188590-d11825957-Reviews-The_Tire_Station-Amsterdam_North_Holland_Province.html,"Very impressed with this hotel, arrived at Central station from airport and caught the No. 1 tram - 15 minutes ride and 5 minute walk to hotel from tram stop, no reception desk, checked in online easily with the help of the fantastic staff, great room with probably one of the most comfortable beds I've ever slept in, amazing bathroom - large walk in shower. Room very clean and modern with quirky touches throughout the hotel based on the tyre factory this hotel used to be. Located in lovely area, Lidl over the road and to the right which was handy for bottled water/snacks. My sister has an allergy to feather duvets/pillow and these were changed immediately on request. Would definitely recommend and stay again.",5,"Very good hotel, would recommend!",https://www.tripadvisor.com/ShowUserReviews-g188590-d11825957-r504541011-The_Tire_Station-Amsterdam_North_Holland_Province.html,tinamaria58
"July 23, 2017","Amstelveenseweg 5, 1054 MB Amsterdam, The Netherlands"," The Tire Station ",3.0,https://www.tripadvisor.com/Hotel_Review-g188590-d11825957-Reviews-The_Tire_Station-Amsterdam_North_Holland_Province.html,"I had a three night stay in July at the Tire Station. I took a train from the airport to Lelylann (via a sprinter train) and then from there a tram (Number 1) to Surinameplein tram stop. It was short walk from there to the hotel.Check-in was quick and easy via the tablet system assisted by the hotel staff. I was on the third floor and was happy with my quiet double room. The bed was comfortable and in the bathroom I liked the walk in shower and the shower gel provided. I would have liked thicker pillows, on the bed, but that is a tiny issue. I didn't miss the lack of tea and coffee making facilities as I was out all day and it was warm so I was glad of the air conditioning when I was in the room.I kept reading about the great coffee in Amsterdam, before my trip, which unfortunately I can not drink. However I was pleased to find a variety of herbal teas on offer - either in tea bags or loose leaf tea - at breakfast, or in Sticky Fingers café or in the museum cafes. I liked the area the hotel is in, quiet and near to the Vondelpark. I had intended to walk everywhere but found I did need to use the tram to save my feet a little. I had an I Amsterdam card so I made use of the public transport card on that which was very helpful. The hotel is near two tram stops so it was easy to get about or you could hire a bike if you are braver than me and join the locals in cycling everywhere.I had breakfast in the hotel and really enjoyed the fresh bread and tasty cheese and ham as well as the fruit and yoghurt on offer.Check out was quick and easy and I was able to store my bag in the hotel storeroom before picking it up later for the return flight.All the staff were friendly and professional and I had a lovely relaxing stay.",5,Modern and relaxing place to stay,https://www.tripadvisor.com/ShowUserReviews-g188590-d11825957-r504764243-The_Tire_Station-Amsterdam_North_Holland_Province.html,Northwestie
"July 12, 2017","Amstelveenseweg 5, 1054 MB Amsterdam, The Netherlands"," The Tire Station ",3.0,https://www.tripadvisor.com/Hotel_Review-g188590-d11825957-Reviews-The_Tire_Station-Amsterdam_North_Holland_Province.html,"stayed for 3 nights, at a sad time for us, (our sister's funeral) your staff were not just friendly but also very helpfull and nothing was too much trouble. one of our party has asthma, and needed change of pillows/duvet, and this was arranged very quickly, we would highly recommend the hotel.....beds very comfortable, all area's clean, good value for money breakfasts and a lovely overall great atmosphere.....made a sad stay very enjoyable.thank you",5,everything we wanted,https://www.tripadvisor.com/ShowUserReviews-g188590-d11825957-r501494907-The_Tire_Station-Amsterdam_North_Holland_Province.html,katy24NorthEast
"July 18, 2017","Amstelveenseweg 5, 1054 MB Amsterdam, The Netherlands"," The Tire Station ",3.0,https://www.tripadvisor.com/Hotel_Review-g188590-d11825957-Reviews-The_Tire_Station-Amsterdam_North_Holland_Province.html,"We loved our one-night stay here because of the amazing service provided here from the second we walked in. Lot was absolutely incredible, sitting down with us upon check-in to give us many recommendations for restaurants/coffeeshops/things to do and see - many of which we did and loved! We had dinner at the restaurant that night and haven't stopped talking about that meal since, we might just have to come back before we leave Europe! The hotel was very funky and the room was basic but perfect for what we needed. Lot, your service was unparalleled, best we've ever had - thank you!!!",5,Incredible food combined with outstanding service!,https://www.tripadvisor.com/ShowUserReviews-g188590-d11825957-r503175477-The_Tire_Station-Amsterdam_North_Holland_Province.html,Rebecca F
"July 21, 2017","Westeinde 26, 1017 ZP Amsterdam, The Netherlands"," Hotel Notting Hill ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d2064717-Reviews-Hotel_Notting_Hill-Amsterdam_North_Holland_Province.html,We stayed with friends for a few days in Amsterdam and we couldn't have chose a better hotel. The rooms we fantastic with great Air-Con! The staff were very welcoming and attentive. The bar was well stocked and had a special offer cocktails!!,4,Excellet Hotel and great Location,https://www.tripadvisor.com/ShowUserReviews-g188590-d2064717-r504195235-Hotel_Notting_Hill-Amsterdam_North_Holland_Province.html,1anFox
"July 15, 2017","Westeinde 26, 1017 ZP Amsterdam, The Netherlands"," Hotel Notting Hill ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d2064717-Reviews-Hotel_Notting_Hill-Amsterdam_North_Holland_Province.html,"Really lovely hotel, right opposite tram stop which takes you straight into main centre (buy a 24hr ticket for 8euros and hop on and off ) beautiful clean bedrooms with free wifi comfy beds powerful shower great bar with excellent cocktails couldn't fault it",5,Fantastic Hotel,https://www.tripadvisor.com/ShowUserReviews-g188590-d2064717-r502255579-Hotel_Notting_Hill-Amsterdam_North_Holland_Province.html,Foxii
"July 16, 2017","Westeinde 26, 1017 ZP Amsterdam, The Netherlands"," Hotel Notting Hill ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d2064717-Reviews-Hotel_Notting_Hill-Amsterdam_North_Holland_Province.html,"Our standard room was located on -1 floor. It was quiet and large. Much appreciated when we were staying a week. Mini bar water, juice, chips free and replenished daily. Happy hour on cocktails 5-7. Dining room provided tasty food an great service. Location great. Can walk most places. Markets and supermarket close by. Tram 4 at doorstep.Recommended.",5,Very comfortable ,https://www.tripadvisor.com/ShowUserReviews-g188590-d2064717-r502554824-Hotel_Notting_Hill-Amsterdam_North_Holland_Province.html,debra o
"July 21, 2017","Westeinde 26, 1017 ZP Amsterdam, The Netherlands"," Hotel Notting Hill ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d2064717-Reviews-Hotel_Notting_Hill-Amsterdam_North_Holland_Province.html,"Central location and a lovely hotel. Used tram and train to arrive and cab to airport due to flight timing after Anne Franke. Buy Anne Franke Huis tickets in advance and plan your time around this must see museum. Angelique was great resource and understands her city and tourists well, given the unique personality of Amsterdam.",5,Desk staff very informative,https://www.tripadvisor.com/ShowUserReviews-g188590-d2064717-r504112527-Hotel_Notting_Hill-Amsterdam_North_Holland_Province.html,Snstlee2017
"July 23, 2017","Westeinde 26, 1017 ZP Amsterdam, The Netherlands"," Hotel Notting Hill ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d2064717-Reviews-Hotel_Notting_Hill-Amsterdam_North_Holland_Province.html,This is a plush and well-designed hotel in the heart of the city. Well connected with a tram station just outside. Walkable from Van Ghog and Ruks museum. Hop on hop off canal ride stop is also stone's throw away. Rooms are vert clean with modern amenities. The staff at the front-desk is very courteous. All in all a very pleasant experience for me and my wife as we spent 3 days on a holiday.,5,Well located and nice,https://www.tripadvisor.com/ShowUserReviews-g188590-d2064717-r504973706-Hotel_Notting_Hill-Amsterdam_North_Holland_Province.html,amigo123
"July 24, 2017","Westeinde 26, 1017 ZP Amsterdam, The Netherlands"," Hotel Notting Hill ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d2064717-Reviews-Hotel_Notting_Hill-Amsterdam_North_Holland_Province.html,"Had a lovely stay in this hotel for 3 nights in July. The staff were kind, the room was small but functional, and the entire hotel had a boutique vibe. Great location near the Heineken experience and situated right on the canals. Highly recommend!",5,Beautiful Boutique Experience,https://www.tripadvisor.com/ShowUserReviews-g188590-d2064717-r505194945-Hotel_Notting_Hill-Amsterdam_North_Holland_Province.html,jpo2727
"July 23, 2017","Westeinde 26, 1017 ZP Amsterdam, The Netherlands"," Hotel Notting Hill ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d2064717-Reviews-Hotel_Notting_Hill-Amsterdam_North_Holland_Province.html,"I booked this hotel as a surprise for my partners 50th birthday.I wasn't disappointed it lived up to all the previous good reviews and my partner was really over the moon with it. We stayed in The deluxe canal view room. Exactly as described,bed was massive and really comfy, the shower was great with robes and slippers which is a nice touch! Coffee pods taste great and soft drinks/pringles free mini bar spot on.I asked the hotel if we could have a nice bottle of red wine for his birthday which they provided with a lovely birthday note. The Location is great with the tram stopping outside hotel.canal cruise and Heineken tour just a half kilometre on the other side of canal from hotel. We can't praise the hotel and staff on reception enough,they were so lovely and helpful. The iron in the room isn't a steam one so you may want to take a spray bottle for stubborn creases.we ate in a restaurant called bazar which is middle eastern food,very tasty and reasonable it's in the same street as the market.It closes later than other restaurants which all seam to close at 22.00!!this closes at 24.00. There is also a super market on this market street.If you like Indian food there is a good one on the other side of canal to the left side over the traffic lights it's very reasonable but closes at 22.00 pm. Bodywork museum was fascinating.Take a rain mac it really does rain at the drop of a hat!but the hotel does have brollys by the door!Check out bagels and beans for a breakfast option,again down the market road to end of market cross over tram lines it's to the right but google maps is great. The market itself is big and worth a wander down.",5,Book this hotel it's worth the money!,https://www.tripadvisor.com/ShowUserReviews-g188590-d2064717-r504886935-Hotel_Notting_Hill-Amsterdam_North_Holland_Province.html,Helen t
"July 29, 2017","Westeinde 26, 1017 ZP Amsterdam, The Netherlands"," Hotel Notting Hill ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d2064717-Reviews-Hotel_Notting_Hill-Amsterdam_North_Holland_Province.html,"Stayed at Hotel Notting Hill or our visit to Amsterdam. This hotel is beautifully furnished and an excellent location with the Central Station only a few stops away by tram, which stops right outside the hotel. The rooms, bar & dining room are comfortable and pleasant service throughout our stay. Highly recommended.",5,5 night stay in Amsterdam,https://www.tripadvisor.com/ShowUserReviews-g188590-d2064717-r506870338-Hotel_Notting_Hill-Amsterdam_North_Holland_Province.html,Chris31746
"July 27, 2017","Westeinde 26, 1017 ZP Amsterdam, The Netherlands"," Hotel Notting Hill ",4.0,https://www.tripadvisor.com/Hotel_Review-g188590-d2064717-Reviews-Hotel_Notting_Hill-Amsterdam_North_Holland_Province.html,"We've been lucky enough to stay in various boutique hotels in Europe, Americas, Far and Middle East.The best are a mixture of good design and excellent staff. Although this claims you'll feel right at home, we had a few issues.Positives : near the main museums and Albert Cuyt market area, which has some nice bars and excellent restaurantsThe room was OK but had a slanted roof which made about a third of the room a head hazard for me, and my wife (just over 5ft) had to lean over to get in that side of the bed. The bathroom is fine.The reception/bar and restaurant are nicely decorated.Downside - when we arrived we asked if we could access the room earlier than 3pm as we been up a fair while. When we've asked elsewhere, the response has been anything from a we'll see what can be arranged, up to, we'll take your mobile and text you as soon as its ready. This time we were told our booking commences at three and nothing could be done- strictly true, but not making us feel ""right at home"" They told us the minibar is restocked daily with non alcoholic drinks - when we got into the room there was no water and our request for some took a long while to be processed.The bar is open until 12pm, we got back from a local restaurant around 11 and went in, we were greeted by the bar person saying ""there are no cocktails available"" (we hadn't actually asked) when we asked for coffees we were told the machine had just been cleaned. At that point we left , found a nice bar down the street and decided not to bother with their restaurant the next night.The next day when we got back around 1-1:30 in afternoon the room hadn't been cleaned, we asked at reception and were told usually the occupied rooms are done after 3 up to 7pm. Never come across this before - they did arrange it to be done earlier but the attitude wasnt good -as though we were being awkward somehow. Finally the room card (only one supplied) is needed to access the lift, as its needed to power the a/c and lights in room, if one of you wants to go out alone, in theory they cant get back up to room.So nice enough place but not a good experience, we've paid a lot less for a lot more elsewhere, and staff attitudes cost nothing but mean a lot. Although the guy who checked us out this morning was professional and polite which made a change.",3,Not overly impressed,https://www.tripadvisor.com/ShowUserReviews-g188590-d2064717-r506215064-Hotel_Notting_Hill-Amsterdam_North_Holland_Province.html,MalBur
"July 25, 2017","Prins Hendrikkade 108, 1011 AK Amsterdam, The Netherlands"," Grand Hotel Amrath Amsterdam ",5.0,https://www.tripadvisor.com/Hotel_Review-g188590-d618996-Reviews-Grand_Hotel_Amrath_Amsterdam-Amsterdam_North_Holland_Province.html,"Great hotel and so close to central station. Staff can't do enough for you and when I told them it was my 60th bthdy treat they put a bottle of champs in our room,lovely touch.nice to have a free bar as well.i personally think it should be a 4* as the towels always seem to have holes in them.fantastic room with beautiful view of the canal,exactly what we asked for.",5,Perfect hotel location,https://www.tripadvisor.com/ShowUserReviews-g188590-d618996-r505538381-Grand_Hotel_Amrath_Amsterdam-Amsterdam_North_Holland_Province.html,sheilaclactononsea
"July 23, 2017","Prins Hendrikkade 108, 1011 AK Amsterdam, The Netherlands"," Grand Hotel Amrath Amsterdam ",5.0,https://www.tripadvisor.com/Hotel_Review-g188590-d618996-Reviews-Grand_Hotel_Amrath_Amsterdam-Amsterdam_North_Holland_Province.html,"Our hotel was a 5-minute walk from Centraal Station which is the main transportation hub in Amsterdam. Location was perfect. Hotel had lovely amenities such as well stocked mini bar, cozy bathrobes, comfy beds with duvets. Delicious buffet breakfast every morning. We we're very pleased",5,Perfect location,https://www.tripadvisor.com/ShowUserReviews-g188590-d618996-r504679893-Grand_Hotel_Amrath_Amsterdam-Amsterdam_North_Holland_Province.html,TRAVELERSNewEngland
"July 23, 2017","Prins Hendrikkade 108, 1011 AK Amsterdam, The Netherlands"," Grand Hotel Amrath Amsterdam ",5.0,https://www.tripadvisor.com/Hotel_Review-g188590-d618996-Reviews-Grand_Hotel_Amrath_Amsterdam-Amsterdam_North_Holland_Province.html,Great Hotel. Lovely Staff and very helpfull Peter at Front Door.We had very Large Room with a lovely view.Very close to Central Station and City Centre.Beware of some of local shops close to Hotel as they charge twice the price of Normal stores,5,"Lovely Hotel,Great Staff",https://www.tripadvisor.com/ShowUserReviews-g188590-d618996-r504797966-Grand_Hotel_Amrath_Amsterdam-Amsterdam_North_Holland_Province.html,Sonor
"July 23, 2017","Prins Hendrikkade 108, 1011 AK Amsterdam, The Netherlands"," Grand Hotel Amrath Amsterdam ",5.0,https://www.tripadvisor.com/Hotel_Review-g188590-d618996-Reviews-Grand_Hotel_Amrath_Amsterdam-Amsterdam_North_Holland_Province.html,this hotel was beautiful Elegant hotel.. It is over 100 years old.. It is so close to Central Station and Ship docks too .. It was just perfect location to walk around all over Amsterdam.. The staffs was so incredible sweet.. They spoke every language .. Breakfast was awesome .. The room was so perfect fit !!! .. I would love to go back once again .. I want to be as loyal member of this hotel .. I love it,5,Elegant and Classic Hotel ..,https://www.tripadvisor.com/ShowUserReviews-g188590-d618996-r504778684-Grand_Hotel_Amrath_Amsterdam-Amsterdam_North_Holland_Province.html,John B
"July 25, 2017","Prins Hendrikkade 108, 1011 AK Amsterdam, The Netherlands"," Grand Hotel Amrath Amsterdam ",5.0,https://www.tripadvisor.com/Hotel_Review-g188590-d618996-Reviews-Grand_Hotel_Amrath_Amsterdam-Amsterdam_North_Holland_Province.html,"We stayed here after a 7 day river cruise. It was within walking distance from the cruise port which was great. It is centrally located near the train station. Because it is on a busy corner, it can be a bit noisy. We were able to upgrade to a superior room which was amazing. Stop number 2 is right out in front of the hotel. They will sell the hop-on-hop off tickets at the hotel. One of the other great amenities is that the mini bar is complimentary and there is coffee and tea in the room. I did not eat that the restaurant. The breakfast buffet is 25 euro each. A bit pricey. Overall it is a really unique and friendly hotel.",5,Central Location - Unique Architecture.,https://www.tripadvisor.com/ShowUserReviews-g188590-d618996-r505569056-Grand_Hotel_Amrath_Amsterdam-Amsterdam_North_Holland_Province.html,712tac
"July 19, 2017","Prins Hendrikkade 108, 1011 AK Amsterdam, The Netherlands"," Grand Hotel Amrath Amsterdam ",5.0,https://www.tripadvisor.com/Hotel_Review-g188590-d618996-Reviews-Grand_Hotel_Amrath_Amsterdam-Amsterdam_North_Holland_Province.html,"We had 2 adult daughters stay here recently during a family vacation. I booked this on another discount website and got a great deal for such a quality hotel. The room was lovely, and the decor was early 1930-40s. It is not modern, nor is it meant to have modern decor and they take pride in this time-piece gem. Well cleaned each day, and the complimentary mini bar is a bonus. Top quality products in the bathroom, and a good night's rest each night for 4 nights. We did not use the restaurant nor the other amenities. There is some construction going on in the canal, but a hotel cannot be held responsible for that and it wasn't a bother even with the open windows facing the canal. We would stay here again anytime and recommend it to others if you'd like to stay in a 5 star time piece of a hotel.",5,Great stay and service,https://www.tripadvisor.com/ShowUserReviews-g188590-d618996-r503597948-Grand_Hotel_Amrath_Amsterdam-Amsterdam_North_Holland_Province.html,Plash133
