date,hotelLocation,hotelName,hotelStars,hotelUrl,review,score,title,url,userId
"July 12, 2017","46 Vassilissis Sofias Avenue, Athens 115 28, Greece"," Hilton Athens ",5.0,https://www.tripadvisor.com/Hotel_Review-g189400-d198932-Reviews-Hilton_Athens-Athens_Attica.html,"The staff on the Executive Floor are friendly, professional and can handle any request with positive results. They took care of us from start to finish. The breakfast was awesome, too. We look forward to returning soon!",5,Friendliness and Efficiency,https://www.tripadvisor.com/ShowUserReviews-g189400-d198932-r501483151-Hilton_Athens-Athens_Attica.html,498greekislandnut
"July 22, 2017","46 Vassilissis Sofias Avenue, Athens 115 28, Greece"," Hilton Athens ",5.0,https://www.tripadvisor.com/Hotel_Review-g189400-d198932-Reviews-Hilton_Athens-Athens_Attica.html,"Great hotel in Athens. Very nice amenities that include several restaurants, some small shops, pool, etc.. Highly recommend a drink at the Galaxy Bar on the roof. Excellent views! Rooms are clean and modern. If your a Hilton Honors member there is an executive lounge on the 11fl offering light breakfast in the morning along with light snacks in the evening.",4,Great Hotel,https://www.tripadvisor.com/ShowUserReviews-g189400-d198932-r504646345-Hilton_Athens-Athens_Attica.html,pmny
"July 23, 2017","46 Vassilissis Sofias Avenue, Athens 115 28, Greece"," Hilton Athens ",5.0,https://www.tripadvisor.com/Hotel_Review-g189400-d198932-Reviews-Hilton_Athens-Athens_Attica.html,Stayed one night before heading out to the Coast with family. Very comfortable summer stay and the large pool is very much appreciated for warm Athens days in July. Great view overlooking Acropolis. Decent complimentary breakfast in the Executive Floor. All in all a comfortable stay.,5,Comfortable family stay,https://www.tripadvisor.com/ShowUserReviews-g189400-d198932-r504992086-Hilton_Athens-Athens_Attica.html,JakobBengt
"July 15, 2017","46 Vassilissis Sofias Avenue, Athens 115 28, Greece"," Hilton Athens ",5.0,https://www.tripadvisor.com/Hotel_Review-g189400-d198932-Reviews-Hilton_Athens-Athens_Attica.html,We came on Thursday for the very well advertized pool event in the evening! The pool was dirty ! There were no sunbeds! The service said very rudly to us to wait and that they can serve us ! But the worse thing was the Lifeguard he was extremely rude saying to us that we cannot take our cocktails near the pool! We understood that and then he grabed our drinks and took them to a table of other guests !!! Unacceptable!!!,1,Pool Event Fail ! ,https://www.tripadvisor.com/ShowUserReviews-g189400-d198932-r502158167-Hilton_Athens-Athens_Attica.html,Photomagus
"July 11, 2017","46 Vassilissis Sofias Avenue, Athens 115 28, Greece"," Hilton Athens ",5.0,https://www.tripadvisor.com/Hotel_Review-g189400-d198932-Reviews-Hilton_Athens-Athens_Attica.html,"We had short visit to Athens before returning to the States. The Athens Hilton exceeded our expectations in service and amenities. We especially enjoyed the indoor pool, hot tub and fitness center. Dining at the Galaxy resturant with it's amazing view of the Acropolis was the perfect ending to our 10 day vacation to Italy and Greece.",5,Athens Experience,https://www.tripadvisor.com/ShowUserReviews-g189400-d198932-r501120235-Hilton_Athens-Athens_Attica.html,susanjW325JR
"July 11, 2017","46 Vassilissis Sofias Avenue, Athens 115 28, Greece"," Hilton Athens ",5.0,https://www.tripadvisor.com/Hotel_Review-g189400-d198932-Reviews-Hilton_Athens-Athens_Attica.html,Stay in the middle of Athens and enjoy resort amenities. During summer try to spend a day by the outdoor pool - the biggest pool in the city. During fall and winter enjoy a day at Hiltonia Spa . And of course do not miss the Galaxy Bar at the top floor.,5,An Oasis in the middle of a big city,https://www.tripadvisor.com/ShowUserReviews-g189400-d198932-r501009895-Hilton_Athens-Athens_Attica.html,leonidasv300
"July 11, 2017","46 Vassilissis Sofias Avenue, Athens 115 28, Greece"," Hilton Athens ",5.0,https://www.tripadvisor.com/Hotel_Review-g189400-d198932-Reviews-Hilton_Athens-Athens_Attica.html,For some days in Athens the Hilton is a very nice place to be. Business oriented but with a great sense for a more than relaxing stay in Athens - this is a perfect area. Do not miss the view from the roof-top - it's breath taking. Enjoy your well deserved vacation.,4,Great hotel with amazing roof-top view,https://www.tripadvisor.com/ShowUserReviews-g189400-d198932-r500946621-Hilton_Athens-Athens_Attica.html,Werber13
"July 16, 2017","9 Falirou, Athens 117 42, Greece"," Hera Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g189400-d240838-Reviews-Hera_Hotel-Athens_Attica.html,This is a good hotel in a great location. Its walking distance to all the major sites in the city and is only a few minutes walk from the Acropolis museum. There is tea and coffee making facilities and free wifi.,4,Good hotel in a good location,https://www.tripadvisor.com/ShowUserReviews-g189400-d240838-r502539169-Hera_Hotel-Athens_Attica.html,mdfer3
"July 18, 2017","9 Falirou, Athens 117 42, Greece"," Hera Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g189400-d240838-Reviews-Hera_Hotel-Athens_Attica.html,"This was a nice hotel that was walking distance from the Acropolis, the Parthenon, the Plaka, the museum and the train station. Our room had a balcony and everything we needed. There is a restaurant in the hotel that also offers breakfast.",5,"Very nice hotel, close to the Acropolis",https://www.tripadvisor.com/ShowUserReviews-g189400-d240838-r503353184-Hera_Hotel-Athens_Attica.html,Donna J
"July 24, 2017","9 Falirou, Athens 117 42, Greece"," Hera Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g189400-d240838-Reviews-Hera_Hotel-Athens_Attica.html,great location! easy walk to all things acropolis and many good restaurants closely. The room was a bit small but we were out and about most of the time. Had A/C which was essential. great roof top bar with view of parthenon.,4,great hotel within walking to the acropolis,https://www.tripadvisor.com/ShowUserReviews-g189400-d240838-r505274314-Hera_Hotel-Athens_Attica.html,andrewj0hnl
"July 25, 2017","9 Falirou, Athens 117 42, Greece"," Hera Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g189400-d240838-Reviews-Hera_Hotel-Athens_Attica.html,We stayed at the Hera Hotel for 4 nights in July and really enjoyed our experience. The staff were very friendly and accommodating of our constant requests for ice. The breakfast had tremendous selection and the roof top restaurant was very good. We booked a room with a view of the Acropolis and I highly recommend doing this if you can. The location was perfect for access to the main attractions of Athens and there are a couple of great coffee spots close to the hotel. We very much enjoyed our time here.,5,Friendly staff with a great location,https://www.tripadvisor.com/ShowUserReviews-g189400-d240838-r505643008-Hera_Hotel-Athens_Attica.html,Kirk E
"July 27, 2017","9 Falirou, Athens 117 42, Greece"," Hera Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g189400-d240838-Reviews-Hera_Hotel-Athens_Attica.html,"Stayed at Hera after a long flight from NY. Great location walking distance to Plaka, Acropolis and museums. Room was small but very clean and neat. We ate in the roof top restaurant. The waiter was very attentive and the food was excellent.",5,"Hera Hotel Athens, great location, excelllent service",https://www.tripadvisor.com/ShowUserReviews-g189400-d240838-r506131873-Hera_Hotel-Athens_Attica.html,Janet I
"July 28, 2017","9 Falirou, Athens 117 42, Greece"," Hera Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g189400-d240838-Reviews-Hera_Hotel-Athens_Attica.html,"The hotel located in the quiet area very close to the Acropolis Metro Station, 5-10 mins walking to the Acropolis entrance and the busy Plaka area. The receptionists were friendly and efficient. When checked in, we told them that we needed to depart earlier than their restaurant breakfast opening of 7 am, they sent within an hour prepacked breakfast to our room. When we returned from Mateora, we stayed in Hera Hotel again and enjoyed the buffet breakfast in the restaurant. The breakfast had limited choice but still good quality and with plenty of vegetable & fruits.Their standard rooms we stayed were well equipped but tight in space. Two of us(slim in size) with two pieces of medium size luggage found it uncomfortable to move around. The rooms and bathrooms were tidy. There were no clothes hooks in the tight bathrooms, nowhere we could hanged the wet towel etc. Bedding was comfortable and towel smelled fresh, soft & clean. The sound insulation with the neighboring room was weak. One time we had a noisy neighbor and we could hear her talking whole night long.",4,Nice hotel in good location,https://www.tripadvisor.com/ShowUserReviews-g189400-d240838-r506622032-Hera_Hotel-Athens_Attica.html,xjnlrntx
"July 31, 2017","9 Falirou, Athens 117 42, Greece"," Hera Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g189400-d240838-Reviews-Hera_Hotel-Athens_Attica.html,"We stayed at the Hera twice, at the beginning and end of our stay in Greece in June. Initially we were so tired from the long flight it was a wise choice to have allowed an extra day there.The rooms are small, but well furnished. Comfortable clean beds and a nice view on the upper floors facing the street (front). The breakfast buffet included foods we'd have at home with local sausages bread and fresh yogurt and fruit.The staff is friendly and helpful - even after we blew a fuse/circuit breaker with a power strip plugged into an adapter. They also arranged a taxi to the airport both times we had to leave and made sure our second stay was at an upper floor with a balcony street view.The Roof Garden Restaurant was also amazing. See the separate review....",5,Hera's Peacock has reason to be Proud,https://www.tripadvisor.com/ShowUserReviews-g189400-d240838-r507560428-Hera_Hotel-Athens_Attica.html,Emmrald
"July 22, 2017","9 Falirou, Athens 117 42, Greece"," Hera Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g189400-d240838-Reviews-Hera_Hotel-Athens_Attica.html,"Sure, it's been said before but it bears repeating: Hera Hotel offers comfort, friendly staff, and attractive rooms but the overwhelming advantage is its location. Upon leaving the hotel, you are within a 5 minute walk to the Acropolis Museum (not to be missed!) and 2 minutes further to the Acropolis, itself. This means, of course, that you can be at those attractions at any time of day and avoid crowds should you choose. We were at the museum before 9 a.m. and had the place virtually to ourselves. Also, the hotel's proximity to the Plaka area is fortunate. There are plenty of interesting shops, cafés, and restaurants nearby. We hail from a big city so we know the value in convenience and ease in a neighborhood for us as residents, and for our guests, and the Hera Hotel offers that in spades. I would stay there again in a heartbeat.",5,"Location, location, location",https://www.tripadvisor.com/ShowUserReviews-g189400-d240838-r504481115-Hera_Hotel-Athens_Attica.html,TravelFan15
"July 23, 2017","9 Falirou, Athens 117 42, Greece"," Hera Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g189400-d240838-Reviews-Hera_Hotel-Athens_Attica.html,"As per other reviewers,this is a wonderful small hotel with character and charm incredibly close to the Acropolis and easy walking distance to many other historic sites; given its location,it is excellent value for money,far better than you'd get for the same type of location in other European capital cities. Easy to reach from the airport-good directions on the hotel website-just one change at Syntagma. Rooms clean,light and modern-even a kettle for Brits missing their Yorkshire tea! Small mini- fridge,efficient aircon; nice bathrooms; friendly & helpful staff.Dinner on the terrace is expensive but worth tretaing yourself.Recommended-we would stay again without hesitation.",5,Great comfy hotel with character near historic sites,https://www.tripadvisor.com/ShowUserReviews-g189400-d240838-r504776329-Hera_Hotel-Athens_Attica.html,RomaSubRosa
"July 23, 2017","9 Falirou, Athens 117 42, Greece"," Hera Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g189400-d240838-Reviews-Hera_Hotel-Athens_Attica.html,"Very beautiful hotel n a great location to all the major sites, and metro station. Rooms were updated, staff was very friendly with great restaurant recommendations and breakfast area was beautiful with a great selection (including ready to make omelets). Would definitely recommend",5,Beautiful Hotel Close To Acropolis!,https://www.tripadvisor.com/ShowUserReviews-g189400-d240838-r504778301-Hera_Hotel-Athens_Attica.html,StephD104
"July 14, 2017","9 Falirou, Athens 117 42, Greece"," Hera Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g189400-d240838-Reviews-Hera_Hotel-Athens_Attica.html,"Excellent location, friendly, helpful staff, clean, comfortable rooms and delicious food. The rooftop restaurant is fabulous with a really good view of the Acropolis and even better at night when the lights are on.",5,lovely little hotel,https://www.tripadvisor.com/ShowUserReviews-g189400-d240838-r501812730-Hera_Hotel-Athens_Attica.html,donnec2016
"July 15, 2017","9 Falirou, Athens 117 42, Greece"," Hera Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g189400-d240838-Reviews-Hera_Hotel-Athens_Attica.html,"The hotel is located close to the Acropolis and other attractions of Ancient and Modern Greece. It is close too to public transport (the metro, trams and bus) to allow for ease of movement around the city. The hotel is charming, tastefully designed without being 'over the top'. The rooms are comfortable though slightly small and are cleaned daily. Our room, away from the street, was very quiet. Breakfast was included in our tariff and well worth it with an excellent range of freshly prepared fruits, vegetable dishes and local cuisine (such as cheese pies). The rooftop restaurant and bar, though pricey, is well worth at least one visit. The views of the Acropolis are spectacular. I save my last comment for the wonderful staff, who were extremely helpful and thoughtful. With our leaving early on our final day, they arranged for a breakfast plate to be brought to our room. It is the little extra touches that make this lovely hotel truly special.",5,A truly special hotel.,https://www.tripadvisor.com/ShowUserReviews-g189400-d240838-r502163812-Hera_Hotel-Athens_Attica.html,51KarenH
"August 1, 2017","9 Falirou, Athens 117 42, Greece"," Hera Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g189400-d240838-Reviews-Hera_Hotel-Athens_Attica.html,"If site-seeing is what you are doing in Athens, then THIS is your place. You can walk out and zip to the Acropolis and the Acropolis Museum in about two seconds. You are nicely set up to walk almost anywhere in Athens. Our room had a nice view of the Acropolis (so pretty at night). There's a cute, little restaurant on the top floor where you can grab a drink or have dinner with great views. The staff at the front desk is SO helpful and can advise you on anything an everything in the city. Love this place!",5,"GREAT location, and SUPER staff",https://www.tripadvisor.com/ShowUserReviews-g189400-d240838-r507802616-Hera_Hotel-Athens_Attica.html,WhitneyEichinger
"August 12, 2017","46 Vassilissis Sofias Avenue, Athens 115 28, Greece"," Hilton Athens ",5.0,https://www.tripadvisor.com/Hotel_Review-g189400-d198932-Reviews-Hilton_Athens-Athens_Attica.html,"Every time my family & I visit Athens we always make sure we include a mid holiday break at the Hilton Athens. The pool by far is the best in town. We luv the rooftop ""Galaxy Bar"" with spectacular views of the Acropolis & Lycabetos Hill. The breakfast selection is outstanding as well. Staff were extremely helpful in all areas especially check-in. Cannot fault this hotel. A definite must...",5,Our Favourite Hotel in Athens,https://www.tripadvisor.com/ShowUserReviews-g189400-d198932-r511700106-Hilton_Athens-Athens_Attica.html,Dimitra D
"August 1, 2017","9 Falirou, Athens 117 42, Greece"," Hera Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g189400-d240838-Reviews-Hera_Hotel-Athens_Attica.html,"We have just left from a 2 night stay at Hera Hotel. The hotel itself is a lovely boutique hotel in a great location. Walking distance to everything you would need for a stop over in Athens. The rooms are of a 4star hotel standard with a delicous buffet breakfast. What makes this hotel is the staff, the reviews are all true the care and genuine desire the staff have towards making you stay in Athens a wonderful experience is commendable. Thank you Hera Hotel!",5,Lovely Hotel with Amazing Staff,https://www.tripadvisor.com/ShowUserReviews-g189400-d240838-r507960917-Hera_Hotel-Athens_Attica.html,WhitneyEichinger
"August 4, 2017","9 Falirou, Athens 117 42, Greece"," Hera Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g189400-d240838-Reviews-Hera_Hotel-Athens_Attica.html,Hotel was situated in a great place near the Acropolis. The daily breakfast was very good. We were able to walk to all major attractions from this location and many restaurants were very close by. Staff was friendly and rooftop bar was cool.,4,Great Location,https://www.tripadvisor.com/ShowUserReviews-g189400-d240838-r508660897-Hera_Hotel-Athens_Attica.html,DB605
"August 7, 2017","9 Falirou, Athens 117 42, Greece"," Hera Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g189400-d240838-Reviews-Hera_Hotel-Athens_Attica.html,"Fabulous location two blocks from the Plaka at the base of the Acropolis. One block to the Museum. (which you cannot miss) Room was large, clean and comfortable. The staff was very accommodating. The rooftop restaurant was tasty, reasonable and the service was fabulous. Complimentary breakfast was amazing. I would highly recommend this hotel to Athens visitors.",5,Fabulous stay!!,https://www.tripadvisor.com/ShowUserReviews-g189400-d240838-r509625306-Hera_Hotel-Athens_Attica.html,nancyfromwoodward
"August 6, 2017","9 Falirou, Athens 117 42, Greece"," Hera Hotel ",4.0,https://www.tripadvisor.com/Hotel_Review-g189400-d240838-Reviews-Hera_Hotel-Athens_Attica.html,"The Hera hotel is a great, little place.Behind the grand façade is a very cozy hotel with lovely, comfortable rooms.Superb staff!Excellent room amenities that many hotels that charge a lot more do not provide.Super comfortable bed, but be aware that a ""double bed"" may be just two singles pushed together. This is the only criticism I would have.Sufficiently fast internet, a balcony with a table and 2 chairs for gazing over the buildings and the acropolis in the distance.Nice restaurant and rooftop bar. Very decent breakfast! Breakfast can be very, very boring at Greek hotels, but the Hera does a good job!Great location, 100 meters from the Acropolis museum and the underground station. Dozens of restaurants within a 2 minute walk and the Plaka area is 5 minutes away.The lovely people at the front desk organized a car to take us and our 4 big suitcases to the airport. Euro 45 for this, which is a fair price.Overall a really lovely stay at the Hera hotel",5,Excellent small hotel in convenient location,https://www.tripadvisor.com/ShowUserReviews-g189400-d240838-r509517118-Hera_Hotel-Athens_Attica.html,gerhard1965
"August 12, 2017","46 Vassilissis Sofias Avenue, Athens 115 28, Greece"," Hilton Athens ",5.0,https://www.tripadvisor.com/Hotel_Review-g189400-d198932-Reviews-Hilton_Athens-Athens_Attica.html,"Service and comfort of rooms are impeccable! The view from the top floor bar is pretty great and defntly worth a trip. eventhough this hotel is a bit pricey, it is in a great location in the town centre. The food in the hotel is also of a high standard.",5,I found a true home in Athens - Hilton,https://www.tripadvisor.com/ShowUserReviews-g189400-d198932-r511817032-Hilton_Athens-Athens_Attica.html,Jermaine T
"August 12, 2017","46 Vassilissis Sofias Avenue, Athens 115 28, Greece"," Hilton Athens ",5.0,https://www.tripadvisor.com/Hotel_Review-g189400-d198932-Reviews-Hilton_Athens-Athens_Attica.html,"Very nice hotel with great service, and food. Centrally located for access to points of interest. The have an incredible view from the rooftop bar and restaurant with very personable staff, I highly recommend it.",4,Nice Hotel an Location in Athens,https://www.tripadvisor.com/ShowUserReviews-g189400-d198932-r512070121-Hilton_Athens-Athens_Attica.html,Robin S
"August 13, 2017","46 Vassilissis Sofias Avenue, Athens 115 28, Greece"," Hilton Athens ",5.0,https://www.tripadvisor.com/Hotel_Review-g189400-d198932-Reviews-Hilton_Athens-Athens_Attica.html,"Hilton hotel in Athens is located very close to city center, basically two metro stations away from Plaka district and Acropolis, its arround 25 minutes walk from those places. Hotel has amazing infastructure, very big smingpool, spa, executive lounge with astonishing view from 11th floor, rooftop bar and two other restaurants. Interiors are fresh and spacious , it looks like it has been renovated recently Brekfast are very good , lot of varieties including standard stuff , live cooking , greek pastries and other specialities. Orange juice is freshly sqeezed. Executive lounge could have been little bit better though. What was lacking was alcoholic beverages such as gin or whiskey but beer and wine was there. Evening dinner in executive lounge is quite simple but its Ok , with some vegan and meet options.Rooms are nice... could be little bit bigger but thats ok. Two pillows to choose , very comfty beds. Big bathroomHonestly this hotel is what you can expect from hilton chain, everything is good and nice. Only small minus for evening fee for pool. I didnt quite understood this. I went to swimingpool at the evening after long day of seightseeing. After long day you dream about gooing into the pool , and hotel has pool opened to the very late hours ( i ve been at 00:30 AM) but as i entered the lady from staff asked me for 10€ fee which suprissed me. I recognize that they organize the pool party , but except from DJ and nice lights it was the same as usual lot of kinds, people swiming, drinking and chilling on sunbeds it seemed to me strange policy for extra payment for entrance to pool at the evening.",4,Everything you can expect from Hilton,https://www.tripadvisor.com/ShowUserReviews-g189400-d198932-r512319859-Hilton_Athens-Athens_Attica.html,Marcin P
"August 13, 2017","46 Vassilissis Sofias Avenue, Athens 115 28, Greece"," Hilton Athens ",5.0,https://www.tripadvisor.com/Hotel_Review-g189400-d198932-Reviews-Hilton_Athens-Athens_Attica.html,"The Hilton Athens is a hotel that shines like a diamond. The staff are efficient, polite, willing to help and professional. The hotel screams opulence. The Olympic sized pool is a dream to relax next to. The rooms are clean and allow for a relaxing visit. Rain showers, marble everywhere, balcony overlooking the Acropolis, mini fridge, huge closets, quiet and lovely. This hotel makes it their mission to please.",5,Work trip,https://www.tripadvisor.com/ShowUserReviews-g189400-d198932-r512407241-Hilton_Athens-Athens_Attica.html,loveoftheskies
"July 13, 2017","19 Apollonos, Athens 105 57, Greece"," Hermes Hotel ",2.0,https://www.tripadvisor.com/Hotel_Review-g189400-d258819-Reviews-Hermes_Hotel-Athens_Attica.html,"Our stay here was quite memorable, the staff was very friendly and helpful with any questions we had about Athens. The breakfasts included were amazing and started each day we stayed at the hotel in an amazing fashion. The rooms themselves were a little dated, however they were very clean and had a great little balcony to watch the sunset if you liked. The roof top terrace had stunning views of the Parthenon as well as the city centre as a whole. All in all we were very happy with our stay at Hermes Hotel.",4,"Perfect location, great breakfast, good hotel. ",https://www.tripadvisor.com/ShowUserReviews-g189400-d258819-r501702313-Hermes_Hotel-Athens_Attica.html,sblasis
"July 14, 2017","19 Apollonos, Athens 105 57, Greece"," Hermes Hotel ",2.0,https://www.tripadvisor.com/Hotel_Review-g189400-d258819-Reviews-Hermes_Hotel-Athens_Attica.html,"My Wife & I were travelling around Europe on our Honeymoon & were fortunate enough to stay at this hotel during our 1 night in Athens.I've heard from greek friends that Athens can be a bit sketchy to walk around in & that you must constantly be on guard. But I found the neighbourhood around the hotel to be quite pleasant; as there is other tourists & locals about, & full of places to eat & a grocery nearby - of course still be cautious like in any country, yet still enjoy the surrounds as it is brilliantly located within walking distance of stores, the Acropolis Mueseum, & the Acropolis.I've read reviews that the service at Hermes is excellent, & that hasn't changed at all; courteous & very helpful. We were even given a small gift of wine & local sweets as a gesture from Hermes to greet us on our honeymoon. This was a wonderful surprise that we appreciated.The room we were given was humbly small yet cosy enough for a couple, & was modernly decorated... we didn't expect the Hotel to look as good as a 4 star when we spotted & entered, so we were impressed.Extra free offerings were water, tea & coffee available for till 8pm at their lounge area beside reception. There are seats & a selection of reading material in this lounge to compliment a cup of what you fancy... also we were encouraged to visit their sister hotel: Hotel Plaka's rooftop for a drink & a nice view of the Parthenon, so that was great to know.All in all we had a great time for exactly what we wanted :)",5,A God worthy of Olympus,https://www.tripadvisor.com/ShowUserReviews-g189400-d258819-r501989209-Hermes_Hotel-Athens_Attica.html,Alvin_Levi_Dayan
"July 15, 2017","19 Apollonos, Athens 105 57, Greece"," Hermes Hotel ",2.0,https://www.tripadvisor.com/Hotel_Review-g189400-d258819-Reviews-Hermes_Hotel-Athens_Attica.html,"Our stay here was great. The staff were very friendly, gave great advice and direction, and the breakfast was great with traditional Greek foods as well as more general continental breakfast foods. We probably missed this on the website, but our bed was really two full-sized beds pushed together. Also, we did have an issue with the hot water in our room and after a few attempts to fix it had to move to a different room. While inconvenient, the staff were prompt and helpful in their response. We also took advantage of the roof top view from their sister hotel around the corner which had a great view of the Acropolis and rooftop bar.",4,"Perfect location, great staff and good breakfast",https://www.tripadvisor.com/ShowUserReviews-g189400-d258819-r502200417-Hermes_Hotel-Athens_Attica.html,Michelle V
"July 19, 2017","19 Apollonos, Athens 105 57, Greece"," Hermes Hotel ",2.0,https://www.tripadvisor.com/Hotel_Review-g189400-d258819-Reviews-Hermes_Hotel-Athens_Attica.html,"Four of us recently stayed here for two nights in the family interconnecting rooms. The whole experience was great, the rooms are a decent size and the location is perfect. It is in the middle of town but in a quiet enough area that you cannot hear much.The breakfast was a good mix of both hot and cold food, and we were pleasantly surprised to find out that the cold breakfast is available all the time, as we had to leave at 5.30am to catch a ferry. Thank you for a lovely experience.",5,Great place to stay,https://www.tripadvisor.com/ShowUserReviews-g189400-d258819-r503422677-Hermes_Hotel-Athens_Attica.html,kirstyc760
"July 19, 2017","19 Apollonos, Athens 105 57, Greece"," Hermes Hotel ",2.0,https://www.tripadvisor.com/Hotel_Review-g189400-d258819-Reviews-Hermes_Hotel-Athens_Attica.html,"a small one of a kind boutique hotel... whats remarkable about it is the super helpful and friendly staff, i have to greatly mention Oana, Tonya and Eva. they never failed to help answer an of my questions concerning where to go, what best is to do, where to dine and even where to shop, i send my great appreciation for them.The location of the hotel is great, walking distance from any place one needs to visit, where you can walk to your destination and enjoy experiencing all the Greek life, tavernas souvenir shops, markets and all. the hotel is quite clean and tidy, it lacks some essentials like cotton buds and the free water bottle but that was last of my worries for it offered what was more important... i highly recommend this hotel and i have to mind you that i was a solo traveler ,,, \",4,friendly and most convenient,https://www.tripadvisor.com/ShowUserReviews-g189400-d258819-r503623282-Hermes_Hotel-Athens_Attica.html,abeerzzz
"July 21, 2017","19 Apollonos, Athens 105 57, Greece"," Hermes Hotel ",2.0,https://www.tripadvisor.com/Hotel_Review-g189400-d258819-Reviews-Hermes_Hotel-Athens_Attica.html,"Stayed in the Hermes Hotel in the centre of Athens ..so handy for Acropolis and the popular tourist areas nearby. Very friendly staff and good rooms with the much needed free internet. Rooms are fairly small but decent and the beds are extremely comfortable. The Hotel has a good and deserved reputation from local taxi drivers and again, position wise it is ideal! The Hermes has a sister Hotel nearby which has a rooftop bar which has views of the Parthenon and guests of the hotel are able to use this if they want. A good basic clean and friendly small hotel with very good staff and perfect location",5,Great little Hotel ! ,https://www.tripadvisor.com/ShowUserReviews-g189400-d258819-r504228601-Hermes_Hotel-Athens_Attica.html,ChrisTiverton
"July 20, 2017","19 Apollonos, Athens 105 57, Greece"," Hermes Hotel ",2.0,https://www.tripadvisor.com/Hotel_Review-g189400-d258819-Reviews-Hermes_Hotel-Athens_Attica.html,"Great hotel, the interconnecting rooms were very user friendly for a family. My husband loved the breakfasts too much! Very handy central location to walk to the sites of Athens. Remember to check the view of the acropolis from the roof top.",5,Modern Hotel in Superb Location,https://www.tripadvisor.com/ShowUserReviews-g189400-d258819-r503802540-Hermes_Hotel-Athens_Attica.html,Fiona C
"July 25, 2017","19 Apollonos, Athens 105 57, Greece"," Hermes Hotel ",2.0,https://www.tripadvisor.com/Hotel_Review-g189400-d258819-Reviews-Hermes_Hotel-Athens_Attica.html,Excellent hotel which is very central to all the shops restaurants and transport. Fairly priced. Lovely reception staff. Got upgraded to superior room with balcony and view. Recommended..... Mcds close by which is great. They have a triple cheeseburger! Omg!,5,Wonderful ,https://www.tripadvisor.com/ShowUserReviews-g189400-d258819-r505629600-Hermes_Hotel-Athens_Attica.html,zippy_111
"July 24, 2017","19 Apollonos, Athens 105 57, Greece"," Hermes Hotel ",2.0,https://www.tripadvisor.com/Hotel_Review-g189400-d258819-Reviews-Hermes_Hotel-Athens_Attica.html,"We felt that the hotel was going to be a good choice as soon as we began talking with Oana. After orienting us to our room, she shared pertinent information about Athens. Each day she asked us how our day was and offered to help in any way we needed. My birthday occurred on the first full day of our stay and I was pleasantly surprised to see a small bottle of wine in the room with a note - Happy Birthday, Barbara. When I thanked her, she smiled seeming to be pleased that I was pleased. Eva, who greeted us each morning at breakfast was also helpful when asking how we would be spending our day. The room, although small, was sufficient for our needs. The breakfast was incredible. All the sites that we wanted to see were within walking distance. Oana told us about the roof top deck located at their sister hotel - Hotel Plaka - and suggested we have some wine there. The view was breathtaking - especially the Acropolis at night. I would definitely recommend this hotel to travelers to Athens and would stay there again if I have the opportunity to visit the city again.",5,Superb Hotel in a Superb Location,https://www.tripadvisor.com/ShowUserReviews-g189400-d258819-r505192145-Hermes_Hotel-Athens_Attica.html,Barbara R
"July 27, 2017","19 Apollonos, Athens 105 57, Greece"," Hermes Hotel ",2.0,https://www.tripadvisor.com/Hotel_Review-g189400-d258819-Reviews-Hermes_Hotel-Athens_Attica.html,We stayed here for one night the receptionists are amazing very friendly and helpful they confirmed our taxi transfer and we got an amazing early breakfast. Would definitely come back.- The room is very clean and tidy- 5 min walk to the best restaurants and shops,4,Great place ,https://www.tripadvisor.com/ShowUserReviews-g189400-d258819-r506078228-Hermes_Hotel-Athens_Attica.html,Sarah J
"July 29, 2017","19 Apollonos, Athens 105 57, Greece"," Hermes Hotel ",2.0,https://www.tripadvisor.com/Hotel_Review-g189400-d258819-Reviews-Hermes_Hotel-Athens_Attica.html,"I stayed at Hermes Hotel for the two nights I was in Athens before heading down to Kefalonia and couldn't have been happier with my choice. Hermes was very modern, updated, and right in the center of plaka. A 10 minute walk from the Acropolis and center city, not to mention the staff was very friendly and accommodating. A wonderful experience all around. I would 100% recommend Hermes to anyone staying in Athens.",5,GREAT Hotel ,https://www.tripadvisor.com/ShowUserReviews-g189400-d258819-r506714409-Hermes_Hotel-Athens_Attica.html,vuinea687
